request_id,user_to_proxy,proxy_to_prefill,prefill_to_proxy,proxy_to_decode,decode_to_proxy,latency_12,latency_23,latency_34,latency_45
request_id,user_to_proxy,proxy_to_prefill,prefill_to_proxy,proxy_to_decode,decode_to_proxy,latency_12,latency_23,latency_34,latency_45
a22020ba-1a6b-49ad-ac1b-d788aedb368d,2779419.43695183,2779419.4371123,2779419.43711311,2779419.484759303,2779426.798404607,0.0001604701392352581,8.097849786281586e-07,0.04764619283378124,7.313645304180682
fd5cd769-3f0a-4c08-b13b-e9404f3cbc54,2779415.894252163,2779415.894372783,2779415.894373493,2779416.174662302,2779455.097116896,0.0001206202432513237,7.096678018569946e-07,0.28028880897909403,38.92245459416881
1d82549d-40ff-4f67-83ad-6c1cb139aa48,2780432.691549113,2780432.691702754,2780432.691703594,2780433.054206052,2780438.37998569,0.0001536407507956028,8.400529623031616e-07,0.3625024580396712,5.325779638253152
a33c14fa-7cf4-484b-a84b-e50eaa024dd2,2780498.545393797,2780498.545559248,2780498.545560168,2780498.592753149,2780505.924778959,0.00016545085236430168,9.201467037200928e-07,0.047192981000989676,7.33202580967918
fb9a0e13-b772-47eb-b573-44296e10a695,2780495.372869299,2780495.372984259,2780495.372985369,2780495.652328531,2780534.698890475,0.00011496013030409813,1.1101365089416504e-06,0.2793431617319584,39.046561944298446
535c2ea9-8a2a-47a7-a4c6-88e1c686bf56,2780916.913332942,2780916.913505123,2780916.913506253,2780916.962920409,2780923.939841568,0.00017218105494976044,1.1301599442958832e-06,0.04941415600478649,6.976921158842742
a08d36a8-aa11-41ee-aaed-63a1feaeee91,2780913.552434081,2780913.552564682,2780913.552565432,2780913.837374009,2780953.380609541,0.00013060076162219048,7.501803338527679e-07,0.2848085770383477,39.54323553200811
a5312d23-926e-4482-852c-6dcc0bc9f95f,2781247.028201976,2781247.028331087,2781247.028331837,2781247.388151083,2781252.973004203,0.00012911111116409302,7.501803338527679e-07,0.35981924599036574,5.584853119682521
30ae82cb-c87e-4d2e-9cfc-2a1f51625d4c,2781281.341405711,2781281.341600913,2781281.341601763,2781281.388249929,2781289.055318188,0.00019520195201039314,8.498318493366241e-07,0.04664816614240408,7.667068258859217
46dccb81-3217-4319-abd2-67c537c8c058,2781278.454467161,2781278.454565202,2781278.454566022,2781278.732602406,2781319.27379308,9.804079309105873e-05,8.200295269489288e-07,0.2780363839119673,40.54119067406282
76c93e64-2773-476d-9ca6-bd746dee9998,2782583.415146685,2782583.415402576,2782583.415403556,2782583.793240182,2782589.054811091,0.0002558906562626362,9.802170097827911e-07,0.3778366260230541,5.261570909060538
65a3011a-4680-4ae2-b8e2-498b3e82a2ef,2782614.074200332,2782614.074391543,2782614.074392343,2782614.126517016,2782621.494613215,0.0001912107691168785,8.00006091594696e-07,0.052124673034995794,7.368096198886633
47538d24-329b-42d0-8566-965758442f2d,2782609.937370441,2782609.937484322,2782609.937485072,2782610.215779432,2782649.652033008,0.0001138811931014061,7.497146725654602e-07,0.27829436026513577,39.436253576073796
request_id,user_to_proxy,proxy_to_prefill,prefill_to_proxy,proxy_to_decode,decode_to_proxy,latency_12,latency_23,latency_34,latency_45
c7a71e94-96dc-4721-be0e-0114db5b42c1,2783715.728776413,2783715.728952665,2783715.728954085,2783716.100648771,2783721.31708128,0.0001762518659234047,1.4202669262886047e-06,0.37169468589127064,5.21643250901252
